datetime,J [mm/hr],Q [mm/hr],Storage [mm],Cl_obs [umol/L],D_obs [per mil],Cl_inj [umol/L],D_inj [per mil],L [mm/hr]
2014-09-19 15:30:00,0.0,5.853532631578939,391.7081791333333,,,13.699999999999996,-58.75,391.7081791333333
2014-09-19 15:45:00,0.0,5.425987368421054,390.1198971333333,,,13.699999999999996,-58.75,390.1198971333333
2014-09-19 16:00:00,0.0,5.14852210526316,388.69054873333334,526.2302,-62.345053,13.699999999999996,-58.75,388.69054873333334
2014-09-19 16:15:00,0.0,4.901886315789474,387.34696253333334,,,13.699999999999996,-58.75,387.34696253333334
2014-09-19 16:30:00,0.0,4.716909473684209,386.089894,,,13.699999999999996,-58.75,386.089894
2014-09-19 16:45:00,0.0,4.501103157894735,384.90949826666656,,,13.699999999999996,-58.75,384.90949826666656
2014-09-19 17:00:00,0.0,4.346955789473684,383.8459726,434.4345,,13.699999999999996,-58.75,383.8459726
2014-09-19 17:15:00,0.0,4.223637894736844,382.91364760000005,,,13.699999999999996,-58.75,382.91364760000005
2014-09-19 17:30:00,0.0,4.038661052631581,382.02364253333326,,,13.699999999999996,-58.75,382.02364253333326
2014-09-19 17:45:00,0.0,3.9153431578947395,381.18254773333325,,,13.699999999999996,-58.75,381.18254773333325
2014-09-19 18:00:00,0.0,3.822854736842108,380.3983633333333,554.4855,-62.248453,13.699999999999996,-58.75,380.3983633333333
2014-09-19 18:15:00,0.0,3.699536842105267,379.6641684666666,,,13.699999999999996,-58.75,379.6641684666666
2014-09-19 18:30:00,0.0,3.576218947368423,378.98227973333337,,,13.699999999999996,-58.75,378.98227973333337
2014-09-19 18:45:00,0.0,3.4837305263157905,378.3057245333333,,,13.699999999999996,-58.75,378.3057245333333
2014-09-19 19:00:00,0.0,3.391242105263158,377.63716473333335,563.9797,,13.699999999999996,-58.75,377.63716473333335
2014-09-19 19:15:00,0.0,3.329583157894736,376.9594017333333,,,13.699999999999996,-58.75,376.9594017333333
2014-09-19 19:30:00,0.0,3.2679242105263144,376.2868955333333,,,13.699999999999996,-58.75,376.2868955333333
2014-09-19 19:45:00,0.0,3.206265263157893,375.61152713333337,,,13.699999999999996,-58.75,375.61152713333337
2014-09-19 20:00:00,0.0,3.1137768421052616,374.9254802666667,581.2564,-63.038208,13.699999999999996,-58.75,374.9254802666667
2014-09-19 20:15:00,0.0,3.052117894736841,374.23469653333336,,,13.699999999999996,-58.75,374.23469653333336
2014-09-19 20:30:00,0.0,2.99045894736842,373.5427166666667,,,13.699999999999996,-58.75,373.5427166666667
2014-09-19 20:45:00,0.0,2.867141052631579,372.8843865999999,,,13.699999999999996,-58.75,372.8843865999999
2014-09-19 21:00:00,28.219012562581685,2.6513347368421067,376.28650993333326,500.4576,,13.699999999999996,-58.75,376.28650993333326
2014-09-19 21:15:00,25.4279241280222,2.6821642105263166,382.2851995333333,,,13.699999999999996,-58.75,382.2851995333333
2014-09-19 21:30:00,24.465680279776723,3.0212884210526316,387.947041,,,13.699999999999996,-58.75,387.947041
2014-09-19 21:45:00,24.264557407550708,5.199048421052627,393.1241645333333,,,13.699999999999996,-58.75,393.1241645333333
2014-09-19 22:00:00,24.358295842857018,7.904799999999999,397.70897099999996,679.5825,-62.843251,13.699999999999996,-58.75,397.70897099999996
2014-09-19 22:15:00,24.209478475220845,9.925010526315791,401.7105757333333,,,13.699999999999996,-58.75,401.7105757333333
2014-09-19 22:30:00,12.837149247371745,11.028757894736833,403.8318522,,,13.699999999999996,-58.75,403.8318522
2014-09-19 22:45:00,12.4821254868914,10.866442105263149,404.36986313333335,,,13.699999999999996,-58.75,404.36986313333335
2014-09-19 23:00:00,12.491476426936796,10.931368421052621,404.94927879999995,438.3413,,13.699999999999996,-58.75,404.94927879999995
2014-09-19 23:15:00,12.391997641188151,11.126147368421043,405.4699926666666,,,13.699999999999996,-58.75,405.4699926666666
2014-09-19 23:30:00,12.289125454053737,11.32092631578948,405.9318958,,,13.699999999999996,-58.75,405.9318958
2014-09-19 23:45:00,12.570825155518154,11.515705263157917,406.37511766666665,,,13.699999999999996,-58.75,406.37511766666665
2014-09-20 00:00:00,12.386086172755562,11.580631578947393,406.78617319999995,325.3233,-65.318405,13.699999999999996,-58.75,406.78617319999995
2014-09-20 00:15:00,12.375199119668906,11.775410526315813,407.14124173333335,,,13.699999999999996,-58.75,407.14124173333335
2014-09-20 00:30:00,12.213601870710654,11.90526315789476,407.4428972666667,,,13.699999999999996,-58.75,407.4428972666667
2014-09-20 00:45:00,12.234372962197698,12.048800000000018,407.7122100666667,,,13.699999999999996,-58.75,407.7122100666667
2014-09-20 01:00:00,12.354680756292801,12.090652631578966,407.9582859333334,258.6328,,13.699999999999996,-58.75,407.9582859333334
2014-09-20 01:15:00,12.12892610744948,12.234189473684221,408.1646355333333,,,13.699999999999996,-58.75,408.1646355333333
2014-09-20 01:30:00,0.0,11.733557894736853,406.3942702666667,,,13.699999999999996,-58.75,406.3942702666667
2014-09-20 01:45:00,0.0,10.022400000000008,403.56425073333327,,,13.699999999999996,-58.75,403.56425073333327
2014-09-20 02:00:00,0.0,8.756336842105247,401.3389642666667,247.342,-62.378851,13.699999999999996,-58.75,401.3389642666667
2014-09-20 02:15:00,0.0,7.904968421052637,399.3894949333333,,,13.699999999999996,-58.75,399.3894949333333
2014-09-20 02:30:00,0.0,7.040362105263176,397.6143674666667,,,13.699999999999996,-58.75,397.6143674666667
2014-09-20 02:45:00,0.0,6.387696842105254,395.9652225333333,,,13.699999999999996,-58.75,395.9652225333333
2014-09-20 03:00:00,0.0,5.810071578947361,394.4335465333334,296.5648,,13.699999999999996,-58.75,394.4335465333334
2014-09-20 03:15:00,0.0,5.425987368421054,393.02698373333334,,,13.699999999999996,-58.75,393.02698373333334
2014-09-20 03:30:00,0.0,5.117692631578949,391.69650493333336,,,13.699999999999996,-58.75,391.69650493333336
2014-09-20 03:45:00,0.0,4.871056842105263,390.4377574666667,,,13.699999999999996,-58.75,390.4377574666667
2014-09-20 04:00:00,0.0,4.5935915789473665,389.25637620000003,313.2135,-63.824132,13.699999999999996,-58.75,389.25637620000003
2014-09-20 04:15:00,0.0,4.408614736842106,388.1156843333334,,,13.699999999999996,-58.75,388.1156843333334
2014-09-20 04:30:00,0.0,4.2544673684210546,387.02708413333335,364.5649,,13.699999999999996,-58.75,387.02708413333335
2014-09-20 04:45:00,0.0,4.131149473684213,385.9753896,,,13.699999999999996,-58.75,385.9753896
2014-09-20 05:00:00,0.0,4.007831578947371,384.9694766,,,13.699999999999996,-58.75,384.9694766
2014-09-20 05:15:00,0.0,3.884513684210529,383.9874843333334,,,13.699999999999996,-58.75,383.9874843333334
2014-09-20 05:30:00,0.0,3.7611957894736876,383.0495943333334,363.0374,-63.693736,13.699999999999996,-58.75,383.0495943333334
2014-09-20 05:45:00,0.0,3.637877894736845,382.14472879999994,,,13.699999999999996,-58.75,382.14472879999994
2014-09-20 06:00:00,0.0,3.545389473684212,381.24697893333337,,,13.699999999999996,-58.75,381.24697893333337
2014-09-20 06:15:00,0.0,3.4529010526315798,380.3957162,,,13.699999999999996,-58.75,380.3957162
2014-09-20 06:30:00,0.0,3.3604126315789467,379.5469480666667,379.7357,,13.699999999999996,-58.75,379.5469480666667
2014-09-20 06:45:00,0.0,3.2679242105263144,378.73850946666664,,,13.699999999999996,-58.75,378.73850946666664
2014-09-20 07:00:00,0.0,3.2062652631578934,377.9410504666667,,,13.699999999999996,-58.75,377.9410504666667
2014-09-20 07:15:00,0.0,3.0829473684210513,377.1665329333334,,,13.699999999999996,-58.75,377.1665329333334
2014-09-20 07:30:00,0.0,2.9596294736842097,376.3898934,,,13.699999999999996,-58.75,376.3898934
2014-09-20 07:45:00,0.0,2.9287999999999994,375.65224706666663,,,13.699999999999996,-58.75,375.65224706666663
2014-09-20 08:00:00,0.0,2.897970526315789,374.8934234000001,424.9141,-61.983222,13.699999999999996,-58.75,374.8934234000001
2014-09-20 08:15:00,0.0,2.8671410526315793,374.1403303333334,,,13.699999999999996,-58.75,374.1403303333334
2014-09-20 08:30:00,0.0,2.805482105263158,373.4066719333333,,,13.699999999999996,-58.75,373.4066719333333
2014-09-20 08:45:00,0.0,2.7746526315789475,372.6636704666666,,,13.699999999999996,-58.75,372.6636704666666
2014-09-20 09:00:00,15.461154126932026,2.7129936842105264,374.23091953333335,489.4935,,13.699999999999996,-58.75,374.23091953333335
2014-09-20 09:15:00,13.221156446600865,2.743823157894737,377.10812446666665,,,13.699999999999996,-58.75,377.10812446666665
2014-09-20 09:30:00,12.52355315243983,2.7438231578947376,379.68657313333335,,,13.699999999999996,-58.75,379.68657313333335
2014-09-20 09:45:00,12.007061139641184,2.7129936842105264,382.1490781999999,,,13.699999999999996,-58.75,382.1490781999999
2014-09-20 10:00:00,11.761850375253939,2.9288,384.4879056666667,492.3342,-62.963252,13.699999999999996,-58.75,384.4879056666667
2014-09-20 10:15:00,11.458235724349917,3.4529010526315793,386.6707945333334,,,13.699999999999996,-58.75,386.6707945333334
2014-09-20 10:30:00,11.939056217548806,4.562762105263158,388.6658812,,,13.699999999999996,-58.75,388.6658812
2014-09-20 10:45:00,11.881750118756978,5.086863157894738,390.5397000666666,,,13.699999999999996,-58.75,390.5397000666666
2014-09-20 11:00:00,12.199891370777843,5.648858947368418,392.3116038666666,476.4219,,13.699999999999996,-58.75,392.3116038666666
2014-09-20 11:15:00,12.345668103351517,6.387696842105256,393.98381373333336,,,13.699999999999996,-58.75,393.98381373333336
2014-09-20 11:30:00,12.471682024289864,6.993743157894757,395.5313266000001,,,13.699999999999996,-58.75,395.5313266000001
2014-09-20 11:45:00,12.676333876001529,7.582846315789484,396.9647259333333,,,13.699999999999996,-58.75,396.9647259333333
2014-09-20 12:00:00,24.981785302660448,8.355410526315783,399.89679093333336,373.6039,-62.330362,13.699999999999996,-58.75,399.89679093333336
2014-09-20 12:15:00,25.089640972199884,10.444421052631585,404.0814242666667,,,13.699999999999996,-58.75,404.0814242666667
2014-09-20 12:30:00,25.413942471889314,13.17507368421054,407.6718175333333,,,13.699999999999996,-58.75,407.6718175333333
2014-09-20 12:45:00,24.959924321202447,15.92576842105263,410.5436065333334,,,13.699999999999996,-58.75,410.5436065333334
2014-09-20 13:00:00,24.652642480127454,17.89503157894737,412.804595,206.2692,,13.699999999999996,-58.75,412.804595
2014-09-20 13:15:00,23.54805478946235,19.265305263157902,414.4620361333333,,,13.699999999999996,-58.75,414.4620361333333
2014-09-20 13:30:00,0.0,16.82816842105264,412.32924126666666,,,13.699999999999996,-58.75,412.32924126666666
2014-09-20 13:45:00,0.0,11.441389473684213,408.5481035333333,,,13.699999999999996,-58.75,408.5481035333333
2014-09-20 14:00:00,0.0,10.184715789473694,405.61191433333335,224.2801,-62.310161,13.699999999999996,-58.75,405.61191433333335
2014-09-20 14:15:00,0.0,9.470526315789476,402.8730372666667,,,13.699999999999996,-58.75,402.8730372666667
2014-09-20 14:30:00,0.0,8.691410526315774,400.315014,,,13.699999999999996,-58.75,400.315014
2014-09-20 14:45:00,0.0,7.975578947368424,397.9575304666667,,,13.699999999999996,-58.75,397.9575304666667
2014-09-20 15:00:00,0.0,7.226837894736861,395.809463,357.7097,,13.699999999999996,-58.75,395.809463
2014-09-20 15:15:00,0.0,6.530711578947374,393.8530915333334,,,13.699999999999996,-58.75,393.8530915333334
2014-09-20 15:30:00,0.0,5.983915789473671,392.05482993333334,,,13.699999999999996,-58.75,392.05482993333334
2014-09-20 15:45:00,0.0,5.500277894736842,390.3869605333333,,,13.699999999999996,-58.75,390.3869605333333
2014-09-20 16:00:00,0.0,5.1793515789473705,388.86915640000007,414.5217,-62.209159,13.699999999999996,-58.75,388.86915640000007
2014-09-20 16:15:00,0.0,4.963545263157896,387.4569652,,,13.699999999999996,-58.75,387.4569652
2014-09-20 16:30:00,0.0,4.686079999999999,386.13703680000003,,,13.699999999999996,-58.75,386.13703680000003
2014-09-20 16:45:00,0.0,4.501103157894736,384.90167906666665,,,13.699999999999996,-58.75,384.90167906666665
2014-09-20 17:00:00,0.0,4.346955789473685,383.73729320000007,530.4064,,13.699999999999996,-58.75,383.73729320000007
2014-09-20 17:15:00,0.0,4.192808421052634,382.68602686666674,,,13.699999999999996,-58.75,382.68602686666674
2014-09-20 17:30:00,0.0,4.038661052631581,381.71810006666664,,,13.699999999999996,-58.75,381.71810006666664
2014-09-20 17:45:00,0.0,3.9461726315789494,380.7901362666667,,,13.699999999999996,-58.75,380.7901362666667
2014-09-20 18:00:00,0.0,3.822854736842108,379.91681486666664,,,13.699999999999996,-58.75,379.91681486666664
2014-09-20 18:15:00,0.0,3.699536842105266,379.1250420666667,,,13.699999999999996,-58.75,379.1250420666667
2014-09-20 18:30:00,0.0,3.637877894736845,378.3642975333333,,,13.699999999999996,-58.75,378.3642975333333
2014-09-20 18:45:00,0.0,3.5145600000000012,377.618863,,,13.699999999999996,-58.75,377.618863
2014-09-20 19:00:00,0.0,3.4220715789473686,376.87477893333346,,,13.699999999999996,-58.75,376.87477893333346
2014-09-20 19:15:00,0.0,3.3604126315789467,376.185969,,,13.699999999999996,-58.75,376.185969
2014-09-20 19:30:00,0.0,3.2679242105263144,375.5098081333333,,,13.699999999999996,-58.75,375.5098081333333
2014-09-20 19:45:00,0.0,3.1754357894736827,374.854329,,,13.699999999999996,-58.75,374.854329
2014-09-20 20:00:00,0.0,3.0829473684210518,374.20552606666666,,,13.699999999999996,-58.75,374.20552606666666
2014-09-20 20:15:00,0.0,3.0212884210526307,373.57063800000003,,,13.699999999999996,-58.75,373.57063800000003
2014-09-20 20:30:00,0.0,2.9596294736842097,372.9550279333333,,,13.699999999999996,-58.75,372.9550279333333
2014-09-20 20:45:00,0.0,2.9287999999999994,372.33055873333336,,,13.699999999999996,-58.75,372.33055873333336
2014-09-20 21:00:00,29.780681415966765,2.805482105263158,375.9035818666667,202.0965,,13.699999999999996,-58.75,375.9035818666667
2014-09-20 21:15:00,27.46651856588113,3.0212884210526316,382.35118913333343,,,13.699999999999996,-58.75,382.35118913333343
2014-09-20 21:30:00,26.388614751426427,3.699536842105265,388.31132993333335,,,13.699999999999996,-58.75,388.31132993333335
2014-09-20 21:45:00,26.760248803636387,5.613212631578949,393.9893965333332,,,13.699999999999996,-58.75,393.9893965333332
2014-09-20 22:00:00,26.64755970900509,8.394812631578947,399.0677182,382.6659,-63.05904,13.699999999999996,-58.75,399.0677182
2014-09-20 22:15:00,26.14606421365123,10.476884210526322,403.4950725333334,,,13.699999999999996,-58.75,403.4950725333334
2014-09-20 22:30:00,13.34281080765205,11.840336842105286,405.73270799999995,,,13.699999999999996,-58.75,405.73270799999995
2014-09-20 22:45:00,12.813402019140058,11.580631578947399,406.1947513999999,,,13.699999999999996,-58.75,406.1947513999999
2014-09-20 23:00:00,12.918505321613285,11.678021052631607,406.7021623333333,335.0846,,13.699999999999996,-58.75,406.7021623333333
2014-09-20 23:15:00,12.970215862111852,11.840336842105286,407.1736563333333,,,13.699999999999996,-58.75,407.1736563333333
2014-09-20 23:30:00,12.77371580821785,11.970189473684233,407.59883313333336,,,13.699999999999996,-58.75,407.59883313333336
2014-09-20 23:45:00,12.997244606889748,12.289726315789478,407.9918103333333,,,13.699999999999996,-58.75,407.9918103333333
2014-09-21 00:00:00,12.816705912651006,12.400800000000002,408.3172558,155.1456,-62.341368,13.699999999999996,-58.75,408.3172558
2014-09-21 00:15:00,12.775043947085452,12.511873684210522,408.5907073333334,,,13.699999999999996,-58.75,408.5907073333334
2014-09-21 00:30:00,12.838741960977218,12.678484210526305,408.8642941333333,,,13.699999999999996,-58.75,408.8642941333333
2014-09-21 00:45:00,12.78129370262215,12.789557894736822,409.0620525333333,,,13.699999999999996,-58.75,409.0620525333333
2014-09-21 01:00:00,13.055268084952067,12.886989473684196,409.2911130666667,198.059,,13.699999999999996,-58.75,409.2911130666667
2014-09-21 01:15:00,12.90993757544767,12.998063157894721,409.5013370666666,,,13.699999999999996,-58.75,409.5013370666666
2014-09-21 01:30:00,0.0,12.294063157894735,407.6809384,,,13.699999999999996,-58.75,407.6809384
2014-09-21 01:45:00,0.0,10.087326315789483,404.73147539999997,,,13.699999999999996,-58.75,404.73147539999997
2014-09-21 02:00:00,0.0,8.918652631578933,402.3551840666667,242.6227,-62.465102,13.699999999999996,-58.75,402.3551840666667
2014-09-21 02:15:00,0.0,8.084336842105264,400.3124370000001,,,13.699999999999996,-58.75,400.3124370000001
2014-09-21 02:30:00,0.0,7.273456842105281,398.46391939999995,,,13.699999999999996,-58.75,398.46391939999995
2014-09-21 02:45:00,0.0,6.484092631578949,396.77525679999997,,,13.699999999999996,-58.75,396.77525679999997
2014-09-21 03:00:00,0.0,5.896993684210516,395.2229133333333,215.1059,,13.699999999999996,-58.75,395.2229133333333
2014-09-21 03:15:00,0.0,5.469448421052632,393.76458720000005,,,13.699999999999996,-58.75,393.76458720000005
2014-09-21 03:30:00,0.0,5.14852210526316,392.41343873333324,,,13.699999999999996,-58.75,392.41343873333324
2014-09-21 03:45:00,0.0,4.901886315789474,391.1359166666667,,,13.699999999999996,-58.75,391.1359166666667
2014-09-21 04:00:00,0.0,4.7169094736842085,389.93209300000007,182.1174,-63.269279,13.699999999999996,-58.75,389.93209300000007
2014-09-21 04:15:00,0.0,4.470273684210525,388.7804048666667,,,13.699999999999996,-58.75,388.7804048666667
2014-09-21 04:30:00,0.0,4.285296842105264,387.6804614666667,,,13.699999999999996,-58.75,387.6804614666667
2014-09-21 04:45:00,0.0,4.100320000000003,386.62321640000005,,,13.699999999999996,-58.75,386.62321640000005
2014-09-21 05:00:00,0.0,4.007831578947371,385.5959892,,,13.699999999999996,-58.75,385.5959892
2014-09-21 05:15:00,0.0,3.8536842105263185,384.6399015999999,,,13.699999999999996,-58.75,384.6399015999999
2014-09-21 05:30:00,0.0,3.7611957894736876,383.6861808666667,259.8188,-61.978129,13.699999999999996,-58.75,383.6861808666667
2014-09-21 05:45:00,0.0,3.668707368421056,382.77031926666666,,,13.699999999999996,-58.75,382.77031926666666
2014-09-21 06:00:00,0.0,3.545389473684212,381.8798722666666,219.3671,,13.699999999999996,-58.75,381.8798722666666
2014-09-21 06:15:00,0.0,3.4529010526315798,381.0098609333334,,,13.699999999999996,-58.75,381.0098609333334
2014-09-21 06:30:00,0.0,3.3604126315789467,380.15709746666664,,,13.699999999999996,-58.75,380.15709746666664
2014-09-21 06:45:00,0.0,3.298753684210525,379.32074593333334,,,13.699999999999996,-58.75,379.32074593333334
2014-09-21 07:00:00,0.0,3.298753684210525,378.50797159999996,270.7615,,13.699999999999996,-58.75,378.50797159999996
2014-09-21 07:15:00,0.0,3.1754357894736827,377.7219885333334,,,13.699999999999996,-58.75,377.7219885333334
